sensor_id	reading_c	humidity	battery	online	ts
sns-00	24.579	89.4	19	True	2024-06-12 17:46:30
sns-06	25.002	36.8	13	True	2024-06-23 10:30:02
sns-10	21.473	62.0	47	True	2024-06-04 15:12:33
sns-00	10.795	81.8	23	True	2024-06-03 08:45:28
sns-06	25.889	81.8	58	True	2024-06-15 18:25:37
sns-07	16.945	64.8	32	True	2024-06-11 01:04:01
sns-09	20.082	46.5	94	True	2024-06-21 04:15:42
sns-02	23.252	45.7	7	True	2024-06-10 02:18:07
sns-00	20.037	43.7	80	True	2024-06-15 10:37:56
sns-02	18.163	43.2	48	True	2024-06-16 14:33:37
sns-09	19.954	65.9	97	True	2024-06-03 07:49:57
sns-07	27.733	78.8	27	True	2024-06-07 14:45:54
sns-06	24.054	89.7	67	True	2024-06-17 01:14:39
sns-05	22.187	35.3	20	True	2024-06-07 09:42:58
sns-05	22.384	34.0	50	True	2024-06-25 21:36:02
sns-06	22.72	60.5	21	True	2024-06-17 02:38:55
sns-00	18.756	43.4	90	True	2024-06-08 11:45:14
sns-06	24.912	72.9	97	True	2024-06-05 12:58:16
sns-10	24.311	49.3	88	True	2024-06-30 23:39:12
sns-03	16.095	57.2	53	True	2024-06-11 19:54:30
sns-07	16.429	30.1	79	False	2024-06-24 20:56:50
sns-00	27.337	89.2	75	True	2024-06-08 05:33:51
sns-11	21.973	70.9	11	True	2024-06-13 06:28:00
sns-00	22.179	44.8	81	False	2024-06-26 09:48:43
sns-03	16.374	49.1	69	True	2024-06-06 18:11:27
sns-06	25.978	69.7	61	True	2024-06-04 04:58:46
sns-11	24.61	83.1	87	True	2024-06-05 20:36:38
sns-07	14.738	80.4	60	True	2024-06-06 00:34:18
sns-09	25.847	68.6	56	True	2024-06-28 04:24:35
sns-09	17.324	74.3	45	True	2024-06-04 16:06:08
sns-06	21.883	84.1	11	True	2024-06-19 14:05:28
sns-04	17.581	37.9	95	True	2024-06-08 22:47:58
sns-11	19.722	88.8	66	True	2024-06-24 20:27:35
sns-02	18.543	72.3	2	True	2024-06-25 14:20:18
sns-00	19.294	40.1	37	True	2024-06-15 19:28:05
sns-05	22.095	67.2	83	True	2024-06-11 04:38:02
sns-11	26.585	58.5	1	True	2024-06-02 23:04:51
sns-05	18.852	64.8	87	True	2024-06-21 16:21:40
sns-10	21.244	65.6	60	True	2024-06-08 12:37:47
sns-10	19.653	49.6	77	True	2024-06-07 16:03:55
sns-10	29.263	34.0	5	True	2024-06-30 16:57:10
sns-01	24.261	64.8	61	True	2024-06-02 14:19:20
sns-08	21.235	44.6	96	True	2024-06-27 07:52:52
sns-05	16.964	36.2	75	True	2024-06-14 14:44:25
sns-00	23.335	42.0	61	True	2024-06-09 06:38:14
sns-09	15.731	53.2	52	True	2024-06-18 00:08:01
sns-04	20.223	58.3	53	True	2024-06-08 03:41:35
sns-04	21.302	87.5	30	True	2024-06-16 05:45:36
sns-04	16.54	30.4	52	True	2024-06-12 12:40:12
sns-00	20.236	80.4	55	True	2024-06-20 02:19:57
sns-08	20.601	81.6	3	True	2024-06-26 22:17:16
sns-04	15.445	87.9	65	True	2024-06-21 01:00:42
sns-01	28.956	76.9	81	True	2024-06-26 07:23:13
sns-11	15.118	42.2	55	False	2024-06-18 03:50:44
sns-07	22.879	75.4	42	True	2024-06-27 07:43:16
sns-02	21.728	67.5	12	True	2024-06-20 18:12:33
sns-01	24.726	62.7	30	True	2024-06-18 14:28:37
sns-08	17.209	54.4	42	True	2024-06-09 13:55:51
sns-03	19.894	74.1	94	True	2024-06-15 02:27:30
sns-09	24.352	60.4	73	True	2024-06-05 16:08:13
sns-03	26.679	41.9	67	True	2024-06-18 19:10:51
sns-03	24.355	44.1	14	True	2024-06-07 05:00:54
sns-07	27.042	76.3	68	True	2024-06-12 08:45:11
sns-00	24.255	64.1	6	True	2024-06-22 18:30:11
sns-03	24.623	61.7	0	True	2024-06-07 14:22:15
sns-08	18.628	77.3	52	True	2024-06-25 10:07:20
sns-05	8.194	72.6	51	True	2024-06-08 21:51:06
sns-06	22.247	32.5	35	True	2024-06-07 07:14:30
sns-01	16.731	65.8	29	True	2024-06-12 12:56:09
sns-04	22.627	56.7	50	True	2024-06-09 19:52:56
sns-06	18.946	43.1	51	True	2024-06-18 04:59:55
sns-10	18.521	88.3	59	True	2024-06-26 01:13:42
sns-01	18.458	71.9	43	False	2024-06-20 10:59:49
sns-01	18.076	40.3	61	True	2024-06-03 21:29:48
sns-06	26.56	45.2	68	True	2024-06-11 03:57:00
sns-04	23.492	66.2	35	True	2024-06-05 01:17:55
sns-03	25.993	68.9	20	True	2024-06-30 17:36:35
sns-04	27.893	34.9	78	True	2024-06-19 01:13:06
sns-11	15.135	46.4	82	True	2024-06-07 10:07:35
sns-02	22.912	55.6	19	True	2024-06-27 14:54:40
sns-09	22.165	89.6	11	True	2024-06-28 05:18:09
sns-06	20.817	61.0	37	False	2024-06-09 07:41:06
sns-10	16.128	30.9	58	True	2024-06-02 15:32:13
sns-05	24.338	63.1	37	True	2024-06-10 17:46:56
sns-05	21.509	84.9	31	True	2024-06-02 00:35:40
sns-06	22.802	82.4	46	True	2024-06-30 11:36:19
sns-05	19.602	89.5	34	False	2024-06-18 08:03:25
sns-00	26.259	64.8	55	True	2024-06-18 11:44:10
sns-09	22.328	77.1	26	True	2024-06-29 01:38:17
sns-04	23.907	41.0	39	True	2024-06-08 12:39:15
sns-09	14.591	81.6	10	True	2024-06-19 15:56:00
sns-03	24.995	69.5	94	True	2024-06-19 07:04:00
sns-04	17.149	76.1	10	True	2024-06-22 03:45:17
sns-07	21.018	33.7	83	True	2024-06-12 11:56:09
sns-08	21.293	54.9	74	True	2024-06-13 10:09:22
sns-04	22.045	39.6	8	True	2024-06-04 05:35:12
sns-10	18.499	76.3	83	False	2024-06-12 11:22:03
sns-10	24.892	63.3	14	True	2024-06-07 02:13:17
sns-03	20.266	86.4	12	True	2024-06-13 09:29:16
sns-05	23.503	52.1	56	True	2024-06-25 06:28:49
sns-01	21.09	73.0	36	True	2024-06-01 09:03:45
sns-05	25.572	51.0	36	True	2024-06-02 02:21:01
sns-05	21.13	73.6	62	True	2024-06-14 20:35:39
sns-00	28.7	83.3	13	True	2024-06-27 05:54:28
sns-01	22.217	34.8	79	True	2024-06-08 06:04:14
sns-06	17.947	45.2	87	False	2024-06-15 14:31:43
sns-10	15.789	32.0	92	True	2024-06-30 14:57:04
sns-08	22.414	73.9	29	True	2024-06-10 06:34:40
sns-08	25.6	86.7	2	True	2024-06-13 22:39:49
sns-05	22.42	73.7	82	True	2024-06-28 02:10:58
sns-08	23.142	53.9	15	True	2024-06-15 02:45:04
sns-02	21.869	82.7	73	True	2024-06-28 09:17:39
sns-10	23.075	78.6	100	True	2024-06-06 15:26:10
sns-06	22.629	54.0	78	True	2024-06-05 03:51:27
sns-09	21.633	43.6	0	True	2024-06-17 16:20:57
sns-03	24.498	43.6	79	True	2024-06-26 22:21:51
sns-00	19.359	88.7	76	True	2024-06-17 05:47:47
sns-03	23.333	58.5	76	True	2024-06-07 20:43:27
sns-01	23.045	35.9	78	True	2024-06-05 16:59:08
sns-01	25.227	81.7	11	True	2024-06-03 20:39:09
sns-08	27.892	38.3	44	True	2024-06-29 19:12:40
sns-10	20.087	58.4	12	True	2024-06-06 08:18:22
sns-06	23.408	74.8	78	True	2024-06-10 21:30:23
sns-04	24.53	56.5	68	True	2024-06-20 14:23:39
sns-06	20.918	45.0	82	True	2024-06-05 03:44:28
sns-05	19.662	65.1	25	True	2024-06-05 09:41:03
sns-02	17.32	53.5	70	True	2024-06-09 21:34:07
sns-06	25.172	43.6	47	True	2024-06-18 13:25:42
sns-08	23.715	35.3	70	True	2024-06-26 02:03:18
sns-06	16.948	69.0	26	True	2024-06-08 20:35:29
sns-02	24.94	61.1	4	True	2024-06-22 10:40:31
sns-00	21.347	34.9	91	True	2024-06-23 00:36:55
sns-00	24.322	78.5	95	True	2024-06-16 18:59:13
sns-07	19.815	88.1	86	True	2024-06-14 07:52:39
sns-08	29.619	30.5	62	True	2024-06-20 05:40:31
sns-08	27.506	50.1	91	True	2024-06-12 09:10:46
sns-06	30.213	83.5	69	False	2024-06-30 17:38:17
sns-00	32.093	37.0	57	True	2024-06-13 02:45:53
sns-05	19.808	44.1	28	True	2024-06-16 02:34:29
sns-11	23.525	52.7	31	True	2024-06-25 22:22:56
sns-06	19.031	54.2	60	True	2024-06-23 22:05:25
sns-11	11.659	64.9	72	True	2024-06-01 19:31:12
sns-01	34.156	72.5	89	True	2024-06-06 09:30:30
sns-06	21.613	88.8	35	True	2024-06-01 00:56:54
sns-03	22.73	53.5	54	True	2024-06-19 14:20:52
sns-11	21.752	56.7	22	True	2024-06-20 16:11:42
sns-03	16.792	51.2	97	True	2024-06-07 08:47:00
sns-03	27.223	81.1	89	True	2024-06-05 17:55:05
sns-05	22.389	79.6	60	True	2024-06-25 10:47:04
sns-03	22.615	54.1	72	True	2024-06-06 22:19:09
sns-01	24.222	32.9	82	True	2024-06-13 01:48:37
sns-09	31.271	70.0	36	True	2024-06-17 15:09:06
sns-08	23.547	64.9	82	True	2024-06-18 21:34:30
sns-01	19.926	73.2	95	True	2024-06-10 20:09:31
sns-00	19.181	63.9	46	True	2024-06-28 19:59:29
sns-10	25.724	53.9	44	True	2024-06-15 14:04:08
sns-06	19.657	42.1	96	True	2024-06-24 11:04:18
sns-06	23.327	38.8	34	True	2024-06-17 05:40:15
sns-06	20.54	56.2	89	True	2024-06-29 17:28:37
sns-11	19.343	41.6	11	True	2024-06-11 03:51:47
sns-10	16.538	74.0	47	True	2024-06-04 12:52:15
sns-07	26.042	42.0	76	True	2024-06-13 20:49:36
sns-00	19.229	40.0	21	True	2024-06-22 03:04:59
sns-01	20.25	67.1	0	True	2024-06-22 22:17:27
sns-08	23.687	55.0	18	True	2024-06-06 21:09:58
sns-08	27.277	84.9	95	True	2024-06-22 11:21:22
sns-05	19.863	53.0	74	True	2024-06-11 14:51:17
sns-03	22.081	34.1	66	True	2024-06-22 22:01:09
sns-08	26.262	61.4	54	True	2024-06-06 23:37:28
sns-09	24.25	33.9	87	True	2024-06-24 13:11:04
sns-00	22.389	71.8	49	True	2024-06-18 20:53:58
sns-08	18.103	72.4	18	True	2024-06-01 04:40:42
sns-11	13.374	60.1	84	True	2024-06-09 14:34:56
sns-07	29.931	55.9	22	False	2024-06-30 04:30:00
sns-01	28.39	58.0	21	False	2024-06-13 02:13:04
sns-09	21.699	47.0	53	False	2024-06-04 14:58:26
sns-10	25.606	37.0	75	True	2024-06-17 03:38:43
sns-04	14.2	54.4	54	True	2024-06-01 06:54:39
sns-02	23.805	39.9	24	True	2024-06-25 03:43:40
sns-03	22.639	85.5	18	True	2024-06-06 04:52:28
sns-10	23.398	84.1	71	False	2024-06-12 03:20:59
sns-04	20.514	39.2	49	True	2024-06-11 22:08:41
sns-06	14.098	78.7	30	True	2024-06-05 06:03:36
sns-08	22.828	71.5	80	True	2024-06-18 15:19:51
sns-08	26.118	37.3	81	True	2024-06-15 06:17:22
sns-08	17.206	72.3	42	True	2024-06-14 17:42:51
sns-00	21.407	68.0	8	True	2024-06-04 03:14:51
sns-07	19.797	56.6	16	True	2024-06-28 02:52:24
sns-09	30.218	32.0	68	True	2024-06-25 13:03:57
sns-07	22.579	62.8	15	False	2024-06-05 19:11:24
sns-02	19.885	71.9	63	True	2024-06-17 21:10:08
sns-07	23.695	46.8	94	False	2024-06-13 01:07:39
sns-09	24.242	79.8	38	True	2024-06-29 04:22:48
sns-10	18.409	51.8	8	True	2024-06-03 23:29:27
sns-03	25.447	68.6	38	True	2024-06-17 13:16:42
sns-06	15.599	74.6	16	True	2024-06-09 15:14:00
sns-11	17.996	48.4	77	False	2024-06-20 19:15:02
sns-04	24.298	32.4	23	True	2024-06-13 00:41:35
sns-04	17.484	33.0	45	True	2024-06-14 03:03:11
sns-02	23.072	80.5	89	False	2024-06-18 01:12:17
sns-11	24.883	82.4	92	True	2024-06-15 22:38:59
sns-08	15.124	86.3	83	True	2024-06-16 01:47:53
sns-01	21.238	89.1	88	False	2024-06-22 19:02:03
sns-10	23.008	72.5	88	True	2024-06-23 10:48:09
sns-07	25.643	80.6	44	True	2024-06-12 09:23:28
sns-07	25.393	70.2	43	True	2024-06-09 14:31:12
sns-07	15.499	46.2	77	False	2024-06-18 23:45:18
sns-01	25.547	59.7	84	True	2024-06-29 21:49:30
sns-00	13.889	49.3	9	True	2024-06-01 14:14:29
sns-04	15.043	65.2	29	True	2024-06-08 20:02:54
sns-01	23.897	71.7	3	True	2024-06-12 01:10:46
sns-07	27.904	50.0	94	True	2024-06-03 18:39:33
sns-02	27.811	80.9	62	True	2024-06-22 03:46:45
sns-07	26.306	33.3	10	True	2024-06-02 15:16:52
sns-00	23.149	86.4	44	True	2024-06-14 07:26:40
sns-05	18.195	86.9	43	True	2024-06-12 04:52:52
sns-02	21.838	53.2	4	False	2024-06-01 06:25:46
sns-09	23.489	31.3	0	True	2024-06-04 23:02:29
sns-00	19.996	41.5	70	False	2024-06-30 12:57:04
sns-01	17.848	74.2	40	True	2024-06-19 02:27:35
sns-08	16.682	41.0	57	True	2024-06-11 04:40:56
sns-02	25.434	89.3	72	True	2024-06-05 05:26:38
sns-02	27.035	34.3	38	True	2024-06-24 15:47:50
sns-02	14.676	40.0	63	True	2024-06-17 15:04:48
sns-11	19.893	30.5	78	False	2024-06-25 15:10:06
sns-11	20.798	37.3	50	True	2024-06-24 14:22:32
sns-03	24.663	83.1	14	True	2024-06-23 07:47:41
sns-00	21.819	63.3	22	False	2024-06-08 13:39:36
sns-07	21.381	65.6	1	True	2024-06-02 16:35:26
sns-06	17.06	70.9	14	True	2024-06-20 19:22:12
sns-05	16.394	60.1	36	True	2024-06-26 13:26:05
sns-04	23.337	79.3	83	True	2024-06-15 00:00:37
sns-01	22.72	78.1	57	True	2024-06-29 09:03:51
sns-01	22.732	83.3	93	True	2024-06-16 16:34:33
sns-08	20.856	84.8	32	True	2024-06-27 20:42:34
sns-01	28.704	34.8	29	True	2024-06-07 01:44:28
sns-05	22.215	80.6	8	True	2024-06-03 04:08:30
sns-05	17.768	83.0	15	True	2024-06-25 10:52:24
sns-07	20.268	44.6	93	True	2024-06-22 20:30:25
sns-05	23.221	30.5	54	True	2024-06-15 05:03:40
sns-05	26.168	33.8	39	True	2024-06-26 07:16:34
sns-09	22.461	66.9	71	True	2024-06-05 01:42:48
sns-00	22.574	66.3	98	True	2024-06-06 17:50:23
sns-05	19.576	40.5	96	True	2024-06-29 12:36:27
sns-00	22.252	34.7	75	True	2024-06-15 00:28:24
sns-09	24.811	87.0	11	True	2024-06-29 19:06:51
sns-10	16.187	72.8	53	False	2024-06-13 17:23:40
sns-04	27.057	30.3	74	True	2024-06-20 20:45:47
sns-04	24.971	67.3	7	True	2024-06-25 17:03:10
sns-07	17.964	53.0	77	False	2024-06-29 17:41:56
sns-11	21.353	85.2	2	True	2024-06-23 05:24:10
sns-05	23.866	41.8	10	True	2024-06-02 12:21:21
sns-00	20.766	83.2	49	True	2024-06-19 09:34:48
sns-02	26.98	33.4	8	True	2024-06-11 06:40:45
sns-03	24.329	86.0	46	True	2024-06-29 09:12:24
sns-03	22.905	61.8	12	True	2024-06-23 04:14:19
sns-02	24.175	42.0	53	True	2024-06-14 08:05:30
sns-10	12.005	77.2	46	True	2024-06-07 17:58:20
sns-06	31.503	58.2	82	True	2024-06-23 22:32:23
sns-03	16.787	64.3	21	True	2024-06-27 18:50:21
sns-03	24.061	30.2	60	True	2024-06-26 18:48:48
sns-01	21.567	63.3	89	True	2024-06-25 23:44:25
sns-10	22.622	46.5	39	True	2024-06-11 13:53:34
sns-02	26.017	46.8	59	True	2024-06-09 09:31:07
sns-11	25.826	40.2	7	True	2024-06-06 10:58:08
sns-07	17.687	56.2	71	False	2024-06-08 11:09:46
sns-11	23.122	30.2	67	True	2024-06-01 02:47:25
sns-03	25.484	30.8	84	True	2024-06-15 12:00:24
sns-05	19.699	47.6	71	True	2024-06-14 13:51:54
sns-07	20.468	89.8	96	True	2024-06-28 12:30:50
sns-04	18.085	60.1	74	True	2024-06-06 21:54:44
sns-08	22.712	61.1	95	True	2024-06-23 19:10:39
sns-05	23.239	84.3	98	True	2024-06-26 19:39:14
sns-07	21.435	52.8	71	True	2024-06-04 18:56:20
sns-04	16.678	37.2	16	False	2024-06-20 16:08:17
sns-03	17.558	64.6	76	True	2024-06-05 01:39:04
sns-11	19.824	64.4	100	True	2024-06-29 05:25:23
sns-01	18.985	49.5	59	True	2024-06-10 14:05:53
sns-09	20.98	58.1	77	True	2024-06-06 20:09:09
sns-08	18.611	48.9	35	True	2024-06-06 03:48:46
sns-06	22.924	51.7	28	True	2024-06-23 08:07:58
sns-00	30.088	77.0	33	True	2024-06-07 04:06:59
sns-04	21.524	50.7	40	True	2024-06-08 11:50:37
sns-01	17.308	37.0	70	True	2024-06-22 08:35:47
sns-06	19.866	49.6	66	True	2024-06-23 10:33:07
sns-02	23.863	52.6	49	False	2024-06-30 10:50:07
sns-04	23.179	32.1	84	True	2024-06-08 03:09:06
sns-00	21.84	57.2	17	True	2024-06-01 05:01:24
sns-03	22.288	48.4	1	True	2024-06-04 21:52:41
sns-02	20.723	67.6	8	True	2024-06-23 04:35:32
sns-02	16.654	68.5	6	True	2024-06-04 22:48:22
sns-02	25.176	61.0	88	True	2024-06-20 10:48:06
sns-02	19.781	82.1	84	True	2024-06-29 00:18:12
sns-10	24.157	53.0	84	True	2024-06-10 14:35:18
sns-01	16.855	74.8	32	True	2024-06-25 14:40:11
sns-11	26.555	37.8	36	True	2024-06-08 00:28:50
sns-07	16.764	55.1	76	True	2024-06-22 00:00:46
sns-02	19.029	55.5	89	True	2024-06-25 23:17:17
sns-02	27.64	88.6	98	True	2024-06-11 17:13:15
sns-05	17.161	44.4	64	False	2024-06-06 09:39:03
sns-09	22.809	61.9	30	True	2024-06-07 07:55:12
sns-04	26.72	86.6	88	True	2024-06-13 21:32:33
sns-11	13.605	38.0	27	True	2024-06-19 16:33:40
sns-08	21.594	83.1	99	True	2024-06-29 06:41:29
sns-11	28.657	76.1	27	True	2024-06-08 06:07:57
sns-08	28.221	53.3	28	True	2024-06-29 13:48:45
sns-02	18.237	84.5	71	True	2024-06-30 11:35:51
sns-02	20.559	74.3	97	True	2024-06-09 14:43:19
sns-01	22.128	88.7	50	False	2024-06-12 09:01:08
sns-11	18.567	66.7	26	True	2024-06-30 04:50:18
sns-11	15.737	69.1	17	False	2024-06-30 04:13:45
sns-06	19.839	60.6	26	True	2024-06-03 09:03:13
sns-01	21.75	37.5	10	True	2024-06-19 18:39:09
sns-05	21.113	30.2	92	True	2024-06-28 10:29:59
sns-05	16.343	53.7	94	True	2024-06-20 00:57:24
sns-01	15.174	70.7	3	True	2024-06-16 16:04:00
sns-01	18.345	49.3	37	True	2024-06-21 14:25:10
sns-06	17.901	81.9	89	False	2024-06-19 07:07:45
sns-06	19.534	87.9	48	True	2024-06-20 15:25:13
sns-10	23.208	51.9	68	False	2024-06-19 09:04:14
sns-07	26.543	57.5	12	True	2024-06-01 05:32:51
sns-04	25.083	71.2	73	True	2024-06-21 16:30:10
sns-07	14.942	89.1	78	True	2024-06-21 04:32:24
sns-06	23.469	67.0	46	True	2024-06-23 19:55:12
sns-08	16.347	81.8	10	True	2024-06-02 08:18:45
sns-08	20.337	35.6	84	False	2024-06-03 14:15:18
sns-05	20.4	64.7	58	True	2024-06-21 06:36:08
sns-06	17.717	62.0	39	True	2024-06-12 01:54:05
sns-10	23.521	56.7	41	True	2024-06-20 18:57:48
sns-04	23.038	56.6	63	True	2024-06-13 04:51:38
sns-01	20.547	73.7	19	False	2024-06-05 22:04:06
sns-08	25.78	50.5	15	True	2024-06-04 14:19:49
sns-11	20.764	58.7	61	True	2024-06-01 12:46:27
sns-09	19.571	60.6	86	True	2024-06-27 00:01:39
sns-01	24.41	59.8	83	True	2024-06-27 05:13:33
sns-02	21.751	88.6	7	True	2024-06-30 04:02:58
sns-03	22.938	65.2	0	True	2024-06-04 19:53:49
sns-09	21.051	84.1	39	False	2024-06-15 17:59:37
sns-09	19.351	79.3	78	True	2024-06-03 01:26:36
sns-05	22.912	85.9	0	True	2024-06-06 14:56:25
sns-00	23.284	42.5	9	True	2024-06-19 13:56:08
sns-00	14.405	78.0	48	True	2024-06-22 12:43:16
sns-11	32.693	74.3	79	True	2024-06-04 15:42:17
sns-10	22.329	55.8	95	True	2024-06-08 21:49:23
sns-06	29.484	52.4	8	True	2024-06-23 00:26:02
sns-07	21.549	52.2	12	True	2024-06-23 15:37:07
sns-06	26.261	57.0	80	True	2024-06-13 18:27:41
sns-08	20.845	55.0	37	False	2024-06-28 08:04:39
sns-01	24.491	53.0	43	True	2024-06-26 21:13:40
sns-01	21.422	89.0	13	True	2024-06-01 08:52:24
sns-11	23.856	39.3	85	True	2024-06-22 15:19:45
sns-02	18.347	35.3	45	True	2024-06-14 08:02:31
sns-08	17.905	87.2	91	True	2024-06-08 07:09:17
sns-07	25.76	58.5	32	True	2024-06-02 03:14:15
sns-05	26.654	60.7	17	True	2024-06-20 11:11:07
sns-05	23.458	51.9	38	True	2024-06-22 17:02:06
sns-07	25.679	82.2	12	True	2024-06-16 04:55:40
sns-11	18.009	33.6	91	True	2024-06-06 08:54:39
sns-04	14.104	78.3	99	True	2024-06-26 14:01:23
sns-11	17.249	58.1	26	True	2024-06-08 11:16:44
sns-00	17.971	41.8	49	True	2024-06-14 23:59:38
sns-09	21.449	48.6	69	True	2024-06-21 14:40:55
sns-03	24.084	72.7	78	True	2024-06-07 22:44:47
sns-01	21.576	63.8	70	True	2024-06-16 11:33:21
sns-04	24.978	35.5	12	True	2024-06-20 07:56:44
sns-01	21.238	52.9	25	True	2024-06-20 03:57:33
sns-03	13.802	30.9	74	True	2024-06-18 23:48:50
sns-02	16.009	43.5	100	True	2024-06-01 15:01:51
sns-09	25.872	37.2	71	True	2024-06-02 12:08:52
sns-03	19.587	34.0	80	False	2024-06-26 02:00:41
sns-09	16.625	67.3	62	True	2024-06-22 00:58:42
sns-08	26.031	37.8	97	True	2024-06-17 18:04:39
sns-11	19.99	53.0	99	True	2024-06-30 21:09:57
sns-05	25.558	37.1	85	True	2024-06-04 11:03:04
sns-01	26.226	56.6	8	True	2024-06-18 04:53:21
sns-04	23.917	62.1	16	True	2024-06-20 02:05:05
sns-07	16.368	46.0	54	False	2024-06-19 19:57:51
sns-00	18.148	66.4	11	True	2024-06-30 23:03:56
sns-05	29.356	49.2	30	True	2024-06-07 13:19:28
sns-02	9.525	67.2	17	True	2024-06-17 14:26:11
sns-08	22.127	59.8	1	True	2024-06-18 03:28:49
sns-06	30.378	45.1	93	True	2024-06-02 06:57:58
sns-04	27.624	40.0	30	True	2024-06-12 01:26:14
sns-11	19.801	75.6	41	True	2024-06-15 03:36:40
sns-04	24.644	33.8	77	True	2024-06-22 02:14:16
sns-11	10.368	62.7	99	True	2024-06-11 02:59:22
sns-06	18.536	37.1	21	True	2024-06-23 04:30:41
sns-04	24.895	51.7	89	True	2024-06-29 08:03:28
sns-04	23.362	65.1	80	True	2024-06-12 04:50:33
sns-05	21.022	56.8	7	True	2024-06-06 05:07:13
sns-11	24.734	85.5	26	True	2024-06-16 09:52:42
sns-06	18.878	81.0	65	True	2024-06-05 17:34:57
sns-10	17.394	40.2	70	True	2024-06-06 03:56:28
sns-03	18.165	58.1	57	True	2024-06-20 03:52:17
sns-08	15.231	33.0	10	True	2024-06-19 17:20:51
sns-09	22.87	89.7	70	True	2024-06-19 01:16:28
sns-04	18.399	78.1	71	True	2024-06-04 10:17:12
sns-04	20.581	89.2	86	False	2024-06-14 13:43:42
sns-09	11.709	86.0	23	True	2024-06-19 17:12:34
