sensor_id	reading_c	humidity	battery	online	ts
sns-03	23.799	56.3	3	True	2024-06-02 12:45:19
sns-06	21.377	37.5	19	True	2024-06-27 07:11:29
sns-03	18.527	87.2	41	True	2024-06-15 02:05:41
sns-08	18.203	31.9	79	True	2024-06-03 20:58:08
sns-04	25.221	69.5	96	True	2024-06-26 08:43:42
sns-04	18.507	71.8	47	True	2024-06-12 13:05:19
sns-11	28.096	47.0	49	False	2024-06-02 00:34:48
sns-04	18.193	40.0	20	True	2024-06-24 17:31:28
sns-02	19.84	31.0	79	True	2024-06-28 05:36:12
sns-06	24.452	61.7	95	True	2024-06-16 06:54:31
sns-10	24.393	58.3	21	True	2024-06-17 12:39:39
sns-07	18.811	49.1	59	True	2024-06-11 09:34:21
sns-01	22.972	76.5	75	True	2024-06-09 07:48:52
sns-09	15.378	87.8	91	True	2024-06-06 22:05:55
sns-04	26.241	62.5	3	True	2024-06-27 08:11:52
sns-01	25.123	68.5	7	False	2024-06-04 09:45:24
sns-01	15.636	53.2	38	True	2024-06-05 04:04:38
sns-04	21.081	89.4	25	True	2024-06-09 14:27:45
sns-10	27.759	57.1	85	False	2024-06-03 05:45:18
sns-04	23.804	86.1	30	True	2024-06-25 22:25:46
sns-05	22.963	36.8	51	True	2024-06-27 05:47:03
sns-08	24.116	35.2	55	True	2024-06-30 22:25:35
sns-11	22.791	39.5	58	True	2024-06-04 11:06:30
sns-07	19.756	68.3	68	True	2024-06-30 11:57:16
sns-06	15.667	44.3	54	True	2024-06-30 06:43:00
sns-09	15.442	71.3	7	True	2024-06-09 10:45:00
sns-01	17.237	88.5	87	True	2024-06-09 02:16:26
sns-04	14.296	61.8	56	True	2024-06-10 18:29:35
sns-01	19.73	73.5	85	True	2024-06-19 16:36:20
sns-04	23.244	73.0	25	True	2024-06-26 12:36:19
sns-00	27.531	58.3	89	True	2024-06-16 01:21:05
sns-04	17.635	40.3	47	True	2024-06-17 00:41:35
sns-10	25.995	44.8	70	True	2024-06-02 14:26:26
sns-00	17.469	36.2	29	True	2024-06-07 14:34:11
sns-04	22.864	43.6	34	True	2024-06-13 15:33:19
sns-06	27.016	37.5	18	True	2024-06-14 23:22:48
sns-10	16.163	69.7	20	True	2024-06-10 23:43:29
sns-05	27.44	77.7	78	True	2024-06-21 09:10:16
sns-00	19.373	59.5	14	True	2024-06-23 00:04:52
sns-06	27.305	50.4	81	True	2024-06-27 20:01:40
sns-08	19.101	33.4	8	True	2024-06-12 04:51:29
sns-00	23.365	47.7	3	True	2024-06-18 10:11:32
sns-03	22.793	64.1	39	True	2024-06-18 21:25:21
sns-04	20.221	66.0	24	True	2024-06-27 16:23:36
sns-07	23.146	66.3	76	True	2024-06-09 13:34:29
sns-04	14.791	50.7	93	True	2024-06-15 17:28:09
sns-05	25.065	60.3	12	True	2024-06-25 20:30:17
sns-09	16.044	50.6	94	True	2024-06-29 01:09:50
sns-10	20.493	67.6	0	True	2024-06-07 04:58:55
sns-06	22.161	42.2	2	True	2024-06-22 04:28:13
sns-07	18.989	61.2	7	True	2024-06-26 02:59:50
sns-08	17.844	49.2	37	True	2024-06-18 00:07:46
sns-01	16.13	71.3	93	True	2024-06-20 13:48:50
sns-06	17.905	88.8	31	True	2024-06-22 03:49:47
sns-06	17.079	85.3	63	True	2024-06-29 22:40:23
sns-00	23.057	83.5	16	True	2024-06-29 18:59:45
sns-07	23.79	73.6	68	True	2024-06-20 07:07:57
sns-00	25.895	74.9	84	True	2024-06-23 11:16:43
sns-06	27.443	53.2	28	True	2024-06-30 07:08:50
sns-02	23.337	79.1	55	True	2024-06-17 21:30:50
sns-01	27.328	44.1	77	True	2024-06-02 00:45:44
sns-08	21.966	57.9	78	True	2024-06-13 05:57:39
sns-02	20.942	79.7	76	True	2024-06-29 03:55:21
sns-02	28.669	33.8	6	True	2024-06-18 21:13:11
sns-10	21.193	79.0	10	True	2024-06-30 02:27:04
sns-02	15.504	43.3	27	True	2024-06-21 02:37:57
sns-03	31.807	48.8	4	True	2024-06-18 08:13:54
sns-09	23.257	76.8	13	True	2024-06-08 08:10:00
sns-09	17.943	73.4	51	True	2024-06-18 15:23:16
sns-02	21.52	68.2	10	True	2024-06-27 18:11:05
sns-02	23.28	82.4	39	True	2024-06-19 10:03:45
sns-07	20.81	43.5	41	True	2024-06-22 17:43:39
sns-02	17.325	48.4	51	True	2024-06-23 19:36:55
sns-01	23.127	41.2	84	True	2024-06-15 03:51:11
sns-07	26.844	35.1	54	True	2024-06-12 13:02:25
sns-11	16.071	76.9	70	True	2024-06-11 18:30:14
sns-08	25.645	52.6	40	True	2024-06-27 11:06:14
sns-10	23.384	79.5	47	True	2024-06-21 02:57:52
sns-10	22.626	52.6	54	True	2024-06-12 20:29:05
sns-08	26.895	69.7	43	True	2024-06-27 05:20:50
sns-04	25.639	34.9	7	True	2024-06-20 17:33:24
sns-05	19.856	68.8	97	True	2024-06-25 22:08:48
sns-03	32.729	33.0	51	True	2024-06-13 08:45:58
sns-00	17.291	89.5	35	True	2024-06-23 21:19:20
sns-00	17.58	70.3	58	True	2024-06-29 18:42:46
sns-06	25.118	50.3	77	True	2024-06-22 05:05:10
sns-08	12.556	40.7	95	True	2024-06-02 18:00:26
sns-02	22.412	63.6	29	True	2024-06-24 02:19:27
sns-01	24.712	35.8	63	True	2024-06-08 16:38:46
sns-08	23.017	84.3	19	True	2024-06-10 03:08:15
sns-11	26.913	36.0	62	True	2024-06-17 23:54:31
sns-02	26.327	54.8	83	True	2024-06-03 05:56:15
sns-00	21.211	65.1	75	True	2024-06-15 00:44:44
sns-03	22.977	30.0	96	True	2024-06-03 15:13:59
sns-02	25.631	63.0	67	True	2024-06-21 15:45:23
sns-04	21.324	79.0	74	True	2024-06-14 23:37:49
sns-02	30.281	72.7	30	True	2024-06-09 08:28:49
sns-08	13.49	86.2	61	True	2024-06-03 23:00:22
sns-02	19.144	85.5	84	True	2024-06-26 06:44:39
sns-04	12.075	78.0	48	True	2024-06-21 01:51:06
sns-02	25.431	32.7	87	True	2024-06-02 11:47:42
sns-01	24.786	70.0	63	True	2024-06-19 02:14:46
sns-05	20.101	66.9	6	True	2024-06-02 07:26:19
sns-05	14.371	54.5	85	True	2024-06-14 21:10:56
sns-02	28.788	88.1	6	True	2024-06-18 08:52:39
sns-05	13.252	70.4	66	True	2024-06-21 02:00:13
sns-06	24.475	80.7	98	True	2024-06-19 15:49:30
sns-08	17.838	68.6	61	True	2024-06-15 10:03:01
sns-11	29.054	87.1	10	True	2024-06-15 04:32:41
sns-06	23.519	71.6	75	True	2024-06-18 00:30:31
sns-10	22.255	63.9	7	True	2024-06-26 01:53:15
sns-04	17.875	33.0	57	False	2024-06-28 13:08:25
sns-07	22.231	37.9	36	True	2024-06-25 22:29:38
sns-11	27.368	75.8	93	True	2024-06-10 18:42:26
sns-05	28.921	81.1	29	True	2024-06-16 01:58:35
sns-08	31.271	53.1	93	True	2024-06-07 02:38:07
sns-00	19.588	47.4	52	True	2024-06-18 03:09:35
sns-06	18.093	39.3	81	True	2024-06-07 04:43:05
sns-06	25.212	32.2	89	True	2024-06-25 12:16:23
sns-11	31.699	53.2	94	True	2024-06-06 00:47:49
sns-10	17.31	41.4	36	True	2024-06-23 02:21:59
sns-08	13.796	70.8	55	True	2024-06-18 17:38:36
sns-04	16.61	32.4	98	False	2024-06-13 23:46:52
sns-06	20.372	54.0	23	True	2024-06-13 17:55:10
sns-07	16.346	40.6	23	True	2024-06-03 10:55:18
sns-05	20.816	83.9	90	True	2024-06-20 00:28:07
sns-06	19.854	37.2	57	True	2024-06-13 02:33:24
sns-03	19.968	89.9	59	True	2024-06-29 02:54:32
sns-01	19.432	85.2	11	False	2024-06-24 23:59:01
sns-08	15.425	70.2	90	True	2024-06-19 13:04:26
sns-09	17.764	61.7	85	True	2024-06-23 18:16:21
sns-05	19.575	65.3	71	True	2024-06-25 07:28:17
sns-09	26.985	89.9	75	True	2024-06-17 07:10:39
sns-01	23.443	36.6	58	True	2024-06-06 08:47:59
sns-03	16.865	44.6	82	False	2024-06-19 17:05:15
sns-01	23.701	59.5	48	True	2024-06-17 12:25:47
sns-07	25.202	34.3	99	True	2024-06-23 10:32:55
sns-06	19.795	56.1	50	True	2024-06-25 07:23:33
sns-00	17.12	84.1	41	True	2024-06-25 09:52:07
sns-10	25.892	44.8	94	False	2024-06-07 17:44:42
sns-04	27.99	78.6	20	False	2024-06-06 05:39:14
sns-11	15.28	78.6	30	True	2024-06-16 19:31:09
sns-08	19.971	50.2	18	False	2024-06-15 21:45:15
sns-00	17.4	89.0	52	True	2024-06-05 03:43:45
sns-02	27.183	50.1	70	True	2024-06-30 04:31:19
sns-08	19.24	32.0	40	True	2024-06-07 21:34:35
sns-01	20.11	62.0	38	True	2024-06-15 15:49:42
sns-11	20.183	78.5	81	True	2024-06-09 00:11:59
sns-01	24.659	69.1	29	True	2024-06-18 12:46:03
sns-04	23.343	45.6	80	True	2024-06-20 06:03:38
sns-05	18.738	38.0	12	True	2024-06-01 17:57:13
sns-08	24.884	68.9	47	True	2024-06-26 21:45:49
sns-09	19.792	53.2	69	True	2024-06-01 11:56:57
sns-09	25.698	36.4	35	True	2024-06-22 17:37:20
sns-02	27.029	38.8	37	True	2024-06-09 15:55:03
sns-03	19.571	83.2	95	True	2024-06-10 19:48:58
sns-08	14.596	62.6	73	True	2024-06-28 01:37:17
sns-02	23.89	56.6	25	True	2024-06-26 04:27:10
sns-02	22.115	57.1	67	True	2024-06-12 00:29:49
sns-00	11.444	72.2	29	True	2024-06-10 16:18:56
sns-00	13.995	50.8	87	False	2024-06-08 08:07:50
sns-05	18.126	43.6	26	True	2024-06-08 05:27:16
sns-11	15.218	63.0	23	True	2024-06-26 06:58:12
sns-09	18.34	50.8	22	True	2024-06-09 15:45:22
sns-08	23.198	49.1	20	True	2024-06-26 18:12:49
sns-00	20.228	44.6	85	True	2024-06-14 03:59:05
sns-06	22.655	80.7	61	True	2024-06-25 02:36:07
sns-07	14.136	75.4	31	True	2024-06-01 06:01:56
sns-04	20.429	49.8	61	False	2024-06-05 08:28:52
sns-06	21.405	42.3	51	True	2024-06-17 18:58:37
sns-01	16.267	73.0	60	True	2024-06-21 00:59:25
sns-06	21.906	85.8	79	True	2024-06-24 15:49:03
sns-09	23.566	70.6	38	True	2024-06-20 03:48:21
sns-06	19.807	87.2	66	True	2024-06-14 10:57:58
sns-02	22.135	61.7	59	True	2024-06-10 05:39:52
sns-11	15.584	42.9	14	True	2024-06-22 17:38:14
sns-06	23.258	75.9	77	True	2024-06-02 18:48:37
sns-07	27.787	57.2	15	True	2024-06-09 13:37:38
sns-05	24.148	75.7	17	True	2024-06-06 20:41:41
sns-05	18.581	49.1	71	True	2024-06-18 16:21:20
sns-02	22.109	70.5	53	True	2024-06-23 06:29:03
sns-04	24.043	73.3	23	True	2024-06-06 18:05:31
sns-06	24.585	78.4	92	True	2024-06-08 14:36:21
sns-09	25.404	71.2	27	True	2024-06-21 06:20:50
sns-10	23.559	73.9	67	True	2024-06-12 23:09:34
sns-06	20.559	77.1	90	True	2024-06-06 11:54:02
sns-03	22.113	64.6	80	True	2024-06-17 11:38:43
sns-11	22.593	81.5	71	True	2024-06-23 08:20:09
sns-07	16.956	73.3	8	True	2024-06-08 15:46:42
sns-03	22.85	53.9	83	False	2024-06-14 00:15:18
sns-11	24.924	68.3	77	True	2024-06-16 11:37:50
sns-01	26.001	41.2	14	True	2024-06-17 20:24:15
sns-00	12.624	33.6	7	True	2024-06-24 16:44:25
sns-11	13.496	37.9	43	True	2024-06-24 19:58:55
sns-05	23.382	68.3	58	True	2024-06-01 00:20:27
sns-11	27.272	78.1	18	True	2024-06-14 17:57:04
sns-06	25.88	31.5	56	True	2024-06-07 15:32:26
sns-06	24.108	81.7	73	True	2024-06-21 08:03:26
sns-02	21.376	50.2	21	True	2024-06-30 05:32:12
sns-10	28.364	40.4	82	False	2024-06-17 10:27:13
sns-03	16.274	62.1	89	True	2024-06-07 08:07:37
sns-06	17.929	44.5	85	False	2024-06-29 07:39:39
sns-08	29.063	53.1	87	True	2024-06-01 02:04:40
sns-11	15.691	66.9	11	True	2024-06-19 01:09:18
sns-08	22.756	41.6	33	True	2024-06-24 09:52:41
sns-09	25.378	48.2	57	True	2024-06-04 11:41:38
sns-05	25.451	83.8	53	True	2024-06-22 21:02:27
sns-08	16.43	39.5	83	True	2024-06-09 03:30:52
sns-01	26.645	87.4	2	True	2024-06-10 20:25:47
sns-08	18.347	30.4	6	True	2024-06-26 08:23:13
sns-03	28.352	45.0	39	True	2024-06-11 08:07:28
sns-09	17.257	79.2	26	True	2024-06-28 05:24:03
sns-11	23.651	71.5	76	True	2024-06-05 17:34:22
sns-08	14.156	74.3	38	True	2024-06-29 06:02:50
sns-00	24.364	65.3	97	True	2024-06-29 02:46:51
sns-06	17.887	67.7	46	True	2024-06-19 17:58:50
sns-09	26.151	34.1	71	True	2024-06-01 14:12:13
sns-03	23.269	61.8	67	True	2024-06-03 00:29:28
sns-02	24.105	40.8	55	True	2024-06-12 21:38:03
sns-11	18.865	75.4	18	True	2024-06-25 02:25:25
sns-04	19.887	40.6	3	True	2024-06-11 15:59:32
sns-04	24.587	39.9	39	True	2024-06-03 04:34:37
sns-03	23.683	49.4	7	True	2024-06-29 16:45:06
sns-08	27.198	80.0	78	True	2024-06-18 23:05:00
sns-03	25.375	41.4	81	True	2024-06-22 21:45:28
sns-10	20.677	32.8	65	True	2024-06-29 02:18:07
sns-08	16.985	38.0	23	False	2024-06-02 00:32:39
sns-04	15.758	62.4	5	True	2024-06-23 16:49:21
sns-03	26.317	36.6	3	True	2024-06-24 04:26:30
sns-04	23.375	54.3	91	True	2024-06-04 15:14:03
sns-09	32.758	32.3	23	True	2024-06-01 13:34:29
sns-01	22.718	72.1	49	True	2024-06-04 05:32:39
sns-11	16.508	31.0	43	True	2024-06-01 17:00:19
sns-02	20.951	79.8	24	True	2024-06-07 01:23:36
sns-01	26.471	52.0	46	True	2024-06-10 17:54:41
sns-05	15.427	66.5	49	True	2024-06-24 21:13:25
sns-07	24.344	87.4	97	True	2024-06-22 13:10:20
sns-03	21.847	70.7	71	True	2024-06-25 22:22:15
sns-01	18.581	61.9	33	True	2024-06-21 18:00:30
sns-06	20.892	82.2	45	True	2024-06-18 02:03:34
sns-04	18.593	60.9	3	True	2024-06-12 12:03:42
sns-11	26.505	64.6	53	True	2024-06-27 23:07:26
sns-06	19.552	87.8	78	True	2024-06-07 16:12:57
sns-09	18.394	39.5	54	True	2024-06-20 02:07:53
sns-06	19.355	76.1	7	True	2024-06-13 18:41:40
sns-06	19.188	76.9	4	True	2024-06-18 07:58:06
sns-11	21.45	77.2	63	True	2024-06-19 00:34:47
sns-11	19.845	60.8	36	True	2024-06-17 16:25:11
sns-01	22.215	41.0	15	True	2024-06-09 03:53:07
sns-08	20.52	53.5	5	True	2024-06-03 02:16:40
sns-11	22.827	40.0	79	False	2024-06-29 07:35:08
sns-01	27.628	33.2	34	True	2024-06-19 12:03:35
sns-10	25.606	70.7	84	True	2024-06-21 05:27:57
sns-09	18.313	72.9	20	True	2024-06-30 03:17:06
sns-09	22.535	67.6	62	True	2024-06-16 18:56:34
sns-07	21.223	56.5	60	True	2024-06-19 23:41:24
sns-11	20.427	46.1	32	True	2024-06-22 13:36:39
sns-07	19.856	84.0	93	True	2024-06-17 18:54:01
sns-08	20.822	89.9	90	True	2024-06-29 05:35:38
sns-03	24.779	64.2	68	True	2024-06-30 23:01:09
sns-08	23.88	85.1	13	True	2024-06-13 23:20:25
sns-02	22.497	31.6	97	True	2024-06-27 16:36:40
sns-04	20.173	80.8	51	True	2024-06-21 13:39:06
sns-08	23.891	68.5	84	True	2024-06-04 06:02:30
sns-00	14.105	67.3	72	True	2024-06-04 19:24:59
sns-11	23.099	53.5	61	True	2024-06-21 01:55:46
sns-01	29.794	84.0	15	True	2024-06-01 16:31:41
sns-02	25.425	52.5	85	True	2024-06-26 00:27:09
sns-05	25.4	87.4	75	True	2024-06-21 15:16:48
sns-02	15.525	86.7	59	True	2024-06-05 14:36:26
sns-02	21.663	78.7	44	True	2024-06-04 07:26:39
sns-04	19.353	45.7	13	True	2024-06-10 06:12:40
sns-03	20.696	42.9	4	True	2024-06-23 21:51:17
sns-03	14.988	32.4	62	True	2024-06-19 14:16:23
sns-08	22.363	49.6	69	True	2024-06-09 21:27:24
sns-05	19.534	49.3	70	True	2024-06-14 10:31:19
sns-00	26.206	42.7	21	False	2024-06-09 23:43:17
sns-11	20.505	85.4	51	True	2024-06-07 17:36:18
sns-09	23.064	32.7	29	True	2024-06-08 22:07:22
sns-07	18.222	83.6	51	True	2024-06-17 02:49:32
sns-02	20.839	38.8	19	True	2024-06-27 15:29:59
sns-01	23.509	44.5	20	True	2024-06-28 09:16:19
sns-01	28.405	88.9	17	True	2024-06-01 09:48:14
sns-06	23.228	85.4	17	True	2024-06-21 00:37:24
sns-01	20.753	34.7	52	True	2024-06-27 11:24:50
sns-01	21.687	64.0	44	True	2024-06-06 08:52:34
sns-08	23.546	61.9	71	True	2024-06-14 19:54:56
sns-06	21.03	43.9	81	True	2024-06-15 14:52:23
sns-06	26.308	39.8	61	False	2024-06-19 02:24:12
sns-02	14.273	83.2	8	True	2024-06-28 04:38:39
sns-10	14.046	46.2	22	True	2024-06-14 19:47:24
sns-00	15.8	83.4	49	True	2024-06-17 04:14:42
sns-05	17.382	47.7	49	True	2024-06-10 08:03:10
sns-07	20.697	88.0	3	True	2024-06-01 18:07:38
sns-08	25.937	55.7	45	True	2024-06-30 01:05:16
sns-06	28.358	74.6	99	True	2024-06-09 03:01:02
sns-00	27.227	44.9	41	True	2024-06-16 02:07:31
sns-04	24.635	86.5	97	True	2024-06-15 08:50:41
sns-01	24.763	36.0	52	True	2024-06-20 20:53:03
sns-11	20.638	63.1	36	True	2024-06-10 12:39:05
sns-00	23.221	36.4	96	True	2024-06-29 01:07:00
sns-03	24.811	46.8	46	True	2024-06-19 11:42:40
sns-04	27.854	50.2	35	True	2024-06-20 16:49:51
sns-00	20.917	71.4	41	True	2024-06-13 17:58:06
sns-04	24.636	57.4	8	True	2024-06-14 16:09:19
sns-05	24.001	50.2	99	True	2024-06-03 21:17:47
sns-02	20.908	72.3	19	True	2024-06-10 08:09:46
sns-02	25.962	83.1	2	True	2024-06-16 13:23:59
sns-06	34.283	50.1	52	True	2024-06-13 14:54:12
sns-01	16.628	87.2	75	True	2024-06-03 03:54:16
sns-09	27.964	70.9	47	True	2024-06-19 02:05:55
sns-04	23.357	69.6	36	True	2024-06-14 05:19:54
sns-00	20.953	76.1	9	True	2024-06-11 11:01:24
sns-04	17.859	53.0	88	True	2024-06-30 20:42:58
sns-06	29.667	72.3	20	True	2024-06-21 17:49:09
sns-02	22.96	83.0	3	True	2024-06-09 23:33:12
sns-05	20.115	86.7	75	True	2024-06-28 00:56:38
sns-01	24.991	45.6	29	True	2024-06-12 17:50:51
sns-01	21.585	49.7	31	True	2024-06-12 18:52:24
sns-11	22.995	79.9	44	True	2024-06-30 00:30:45
sns-02	19.919	35.6	53	True	2024-06-06 12:22:18
sns-04	28.861	83.2	18	True	2024-06-07 07:30:53
sns-06	23.811	63.4	1	True	2024-06-20 15:15:25
sns-10	13.546	44.9	16	True	2024-06-24 06:31:56
sns-11	17.038	60.6	58	True	2024-06-19 18:47:35
sns-05	27.456	65.8	18	True	2024-06-24 20:00:11
sns-03	20.879	72.8	27	True	2024-06-18 22:20:59
sns-04	27.236	85.2	1	True	2024-06-26 09:59:38
sns-10	14.34	86.4	14	True	2024-06-15 09:21:00
sns-11	22.592	87.5	21	True	2024-06-05 09:22:03
sns-04	28.663	49.4	17	True	2024-06-05 15:35:47
sns-02	21.925	43.9	52	False	2024-06-15 08:37:18
sns-04	18.928	65.8	23	True	2024-06-06 03:17:09
sns-06	16.853	48.2	21	True	2024-06-28 20:17:35
sns-11	30.844	45.3	52	True	2024-06-27 17:48:55
sns-05	16.251	68.0	38	True	2024-06-19 00:22:54
sns-02	19.971	60.0	20	True	2024-06-20 10:55:54
sns-01	21.16	62.9	32	True	2024-06-23 06:46:10
sns-11	18.921	82.3	82	True	2024-06-09 23:22:24
sns-00	21.197	57.8	65	False	2024-06-15 04:19:44
sns-03	15.536	53.3	78	True	2024-06-17 02:24:41
sns-03	21.481	60.1	74	False	2024-06-14 04:06:23
sns-07	20.698	69.4	6	True	2024-06-19 20:23:33
sns-00	25.425	71.9	22	True	2024-06-24 18:59:17
sns-10	23.685	35.2	46	True	2024-06-04 06:19:56
sns-09	25.412	83.6	19	True	2024-06-15 20:01:48
sns-09	13.639	54.5	62	True	2024-06-18 00:12:57
sns-00	12.83	73.6	93	True	2024-06-16 04:47:28
sns-04	18.898	39.8	14	True	2024-06-02 13:39:47
sns-03	28.615	76.1	19	False	2024-06-02 19:05:38
sns-06	22.401	73.4	16	True	2024-06-22 12:30:34
sns-07	24.889	86.3	55	True	2024-06-13 01:14:41
sns-11	26.476	83.4	22	True	2024-06-29 18:30:49
sns-07	23.467	40.3	49	True	2024-06-22 17:37:25
sns-07	22.774	34.5	14	True	2024-06-07 03:25:42
sns-06	20.979	50.7	1	True	2024-06-26 01:40:47
sns-01	20.768	86.4	8	True	2024-06-21 11:59:42
sns-03	20.43	49.1	86	True	2024-06-22 06:10:06
sns-05	27.208	35.7	82	True	2024-06-16 15:25:19
sns-09	24.676	68.5	52	True	2024-06-15 19:30:32
sns-01	22.856	62.8	7	True	2024-06-26 21:51:31
sns-11	20.865	81.0	7	True	2024-06-09 05:39:14
sns-04	16.702	49.7	98	True	2024-06-30 06:54:45
sns-06	15.503	53.4	66	True	2024-06-09 21:05:52
sns-05	25.658	84.2	4	True	2024-06-07 04:40:08
sns-02	24.183	73.7	49	True	2024-06-08 06:52:40
sns-02	17.858	47.2	15	True	2024-06-23 11:25:15
sns-04	22.502	47.1	75	True	2024-06-08 23:19:45
sns-06	27.411	48.3	85	True	2024-06-17 19:43:15
sns-03	23.629	81.5	88	True	2024-06-14 04:07:42
sns-02	22.758	85.7	86	True	2024-06-08 16:11:43
sns-08	24.942	46.4	67	True	2024-06-18 06:17:06
sns-11	23.045	64.9	34	True	2024-06-16 08:57:36
sns-06	20.909	49.6	64	True	2024-06-02 02:48:58
sns-01	22.04	32.5	38	True	2024-06-15 10:09:49
sns-03	20.521	59.0	21	True	2024-06-08 20:48:40
sns-09	27.495	56.4	53	True	2024-06-12 22:06:17
sns-05	18.429	42.7	62	True	2024-06-08 09:44:41
sns-09	27.799	88.7	3	False	2024-06-18 03:38:25
sns-03	10.099	88.3	5	True	2024-06-23 23:57:36
sns-09	16.78	57.4	33	True	2024-06-10 22:08:07
sns-04	23.207	78.8	68	True	2024-06-28 05:46:14
sns-08	18.798	58.8	94	True	2024-06-28 17:19:18
sns-07	25.033	32.0	29	True	2024-06-25 00:04:14
sns-11	14.497	82.6	92	True	2024-06-15 08:49:31
sns-06	22.328	54.0	34	True	2024-06-15 10:11:42
sns-03	23.033	85.9	55	True	2024-06-05 19:54:42
sns-09	26.715	47.6	94	True	2024-06-08 03:10:00
sns-04	18.21	34.2	36	True	2024-06-22 11:20:51
sns-02	20.58	71.0	93	True	2024-06-11 09:13:54
sns-02	16.932	41.2	78	False	2024-06-10 17:56:50
sns-01	25.614	48.0	28	True	2024-06-29 10:25:29
sns-01	23.629	34.9	58	True	2024-06-23 21:32:44
sns-08	16.094	63.4	20	True	2024-06-17 13:10:10
sns-07	17.461	56.7	92	True	2024-06-10 19:56:39
sns-01	17.624	33.6	34	True	2024-06-09 21:24:21
sns-00	24.526	87.2	41	True	2024-06-29 17:17:21
sns-02	31.129	51.1	36	True	2024-06-12 03:50:56
sns-04	18.734	66.7	53	True	2024-06-15 15:58:59
sns-00	21.418	73.6	3	True	2024-06-19 22:41:44
