sensor_id	reading_c	humidity	battery	online	ts
sns-07	22.512	34.5	25	True	2024-06-04 06:02:28
sns-11	28.372	88.6	89	True	2024-06-18 09:47:52
sns-10	27.901	34.4	60	True	2024-06-24 03:55:43
sns-01	17.197	39.1	99	True	2024-06-17 08:56:13
sns-02	22.783	40.0	56	True	2024-06-21 10:54:56
sns-06	17.039	70.2	75	True	2024-06-09 05:14:03
sns-06	14.771	39.1	99	True	2024-06-07 17:04:04
sns-00	24.835	60.1	91	True	2024-06-05 21:11:38
sns-10	20.063	80.0	84	True	2024-06-21 10:09:56
sns-02	20.861	66.0	1	True	2024-06-07 01:15:17
sns-03	20.573	64.6	17	True	2024-06-16 09:04:57
sns-06	17.828	45.3	16	True	2024-06-04 02:38:48
sns-07	19.261	38.1	10	True	2024-06-23 17:15:55
sns-01	23.408	84.7	77	True	2024-06-24 04:17:41
sns-04	27.755	62.0	14	True	2024-06-29 01:25:12
sns-00	23.737	42.5	60	True	2024-06-03 10:51:03
sns-09	30.877	73.4	75	True	2024-06-12 23:44:06
sns-08	25.713	71.5	65	True	2024-06-25 11:50:40
sns-10	26.558	70.3	1	True	2024-06-19 04:01:49
sns-10	18.407	62.3	96	True	2024-06-25 02:12:51
sns-11	13.109	75.6	22	True	2024-06-14 04:45:49
sns-00	19.488	41.3	76	True	2024-06-26 03:14:55
sns-03	16.03	52.3	67	True	2024-06-19 02:05:42
sns-08	20.58	82.1	89	True	2024-06-18 15:41:50
sns-04	22.052	38.5	65	False	2024-06-25 12:31:04
sns-01	15.068	40.2	68	True	2024-06-15 08:43:02
sns-11	16.688	58.4	7	True	2024-06-09 21:04:42
sns-08	22.497	80.5	96	True	2024-06-20 15:13:02
sns-00	26.817	49.6	83	True	2024-06-04 18:54:27
sns-03	23.444	61.9	9	True	2024-06-01 21:35:51
sns-02	10.505	89.1	31	True	2024-06-06 02:29:35
sns-11	7.264	88.4	90	False	2024-06-07 07:51:44
sns-11	29.763	71.8	89	True	2024-06-26 07:00:16
sns-03	21.684	85.2	6	True	2024-06-07 05:40:04
sns-08	28.513	44.2	48	True	2024-06-17 22:43:01
sns-03	24.914	33.2	5	True	2024-06-24 17:06:06
sns-05	26.157	41.9	74	True	2024-06-06 03:21:50
sns-06	17.784	79.1	40	False	2024-06-13 07:53:51
sns-10	26.419	69.2	58	True	2024-06-15 16:50:33
sns-05	21.187	87.9	51	True	2024-06-13 01:09:28
sns-03	22.009	70.8	85	True	2024-06-25 15:29:15
sns-03	25.228	78.5	36	True	2024-06-15 08:03:19
sns-06	17.044	54.7	35	True	2024-06-21 10:19:39
sns-02	23.581	59.3	9	True	2024-06-05 09:11:22
sns-08	17.992	87.9	83	True	2024-06-16 02:10:51
sns-09	13.842	71.9	13	True	2024-06-11 16:16:48
sns-05	18.315	47.0	96	True	2024-06-26 02:07:35
sns-06	17.462	67.3	84	True	2024-06-15 10:51:30
sns-00	19.087	35.9	49	True	2024-06-08 02:34:11
sns-11	22.176	75.1	82	True	2024-06-05 23:25:31
sns-03	18.83	54.8	27	True	2024-06-13 01:31:39
sns-10	18.48	59.0	35	True	2024-06-11 08:57:42
sns-07	18.836	45.2	46	True	2024-06-17 10:50:38
sns-11	23.075	88.1	77	True	2024-06-01 03:32:23
sns-11	19.529	57.3	10	True	2024-06-24 11:07:21
sns-10	28.599	53.2	5	True	2024-06-19 02:57:24
sns-10	16.157	73.8	17	True	2024-06-29 18:46:32
sns-08	27.394	72.7	97	True	2024-06-21 12:51:18
sns-11	17.082	37.7	61	True	2024-06-21 15:17:49
sns-08	14.604	51.8	85	True	2024-06-01 22:54:23
sns-05	20.592	43.8	41	True	2024-06-18 08:48:29
sns-03	33.188	45.9	9	True	2024-06-09 19:53:18
sns-00	17.626	81.5	32	True	2024-06-28 07:21:14
sns-02	20.066	46.1	70	True	2024-06-15 03:28:13
sns-01	24.914	59.8	29	True	2024-06-14 10:48:36
sns-07	19.683	35.7	44	True	2024-06-18 08:04:02
sns-09	20.992	37.3	38	True	2024-06-29 23:20:16
sns-02	21.806	48.9	94	True	2024-06-04 01:00:36
sns-08	19.737	49.9	33	True	2024-06-05 07:20:19
sns-06	24.963	48.7	13	True	2024-06-09 00:31:49
sns-08	23.977	33.8	67	True	2024-06-06 20:51:07
sns-05	23.271	82.8	32	False	2024-06-08 09:43:53
sns-01	13.986	44.4	26	True	2024-06-19 02:40:28
sns-09	22.986	58.6	86	True	2024-06-02 04:48:47
sns-09	12.865	81.8	96	True	2024-06-15 02:26:14
sns-05	22.526	57.5	13	True	2024-06-08 02:35:15
sns-08	23.543	72.4	21	True	2024-06-02 19:35:40
sns-05	25.104	49.5	34	True	2024-06-27 00:23:45
sns-07	22.06	37.6	90	True	2024-06-12 11:23:39
sns-02	19.621	66.9	24	True	2024-06-02 07:24:42
sns-09	17.391	84.6	84	True	2024-06-21 20:56:54
sns-11	21.882	41.5	76	False	2024-06-21 06:37:35
sns-07	23.877	63.1	15	True	2024-06-07 11:28:20
sns-04	18.529	41.1	63	True	2024-06-01 09:58:14
sns-02	37.077	30.4	88	True	2024-06-14 12:58:03
sns-11	20.901	30.0	78	True	2024-06-28 23:22:49
sns-10	13.513	42.5	59	True	2024-06-05 09:30:24
sns-01	17.325	60.4	88	True	2024-06-09 05:14:24
sns-01	14.612	39.8	68	True	2024-06-03 11:00:47
sns-09	22.228	83.2	95	True	2024-06-23 04:03:14
sns-11	22.873	63.2	95	True	2024-06-15 18:10:41
sns-11	18.293	75.0	90	True	2024-06-15 15:43:49
sns-03	20.525	63.0	8	True	2024-06-25 14:39:42
sns-00	20.734	45.2	86	True	2024-06-05 01:24:45
sns-01	21.166	59.6	13	True	2024-06-06 20:12:35
sns-01	26.63	80.0	5	False	2024-06-10 08:26:59
sns-10	18.558	56.5	56	True	2024-06-13 18:35:38
sns-03	25.532	46.0	84	True	2024-06-17 09:26:07
sns-11	24.234	36.5	49	True	2024-06-14 13:30:08
sns-09	17.676	84.2	28	True	2024-06-09 07:02:48
sns-09	23.701	50.2	33	True	2024-06-26 13:22:30
sns-02	22.955	68.7	39	False	2024-06-23 14:52:05
sns-09	20.454	87.5	81	True	2024-06-03 20:56:49
sns-00	20.059	36.0	34	True	2024-06-14 13:51:15
sns-11	16.77	46.5	45	True	2024-06-11 01:13:00
sns-03	28.504	48.6	20	True	2024-06-28 06:29:02
sns-02	27.85	30.4	56	True	2024-06-28 23:05:12
sns-11	22.861	40.3	59	True	2024-06-25 05:36:23
sns-06	16.703	71.7	51	True	2024-06-17 14:03:52
sns-05	18.987	87.9	73	True	2024-06-04 23:19:57
sns-01	17.926	67.9	75	True	2024-06-29 19:21:32
sns-07	22.352	74.4	36	True	2024-06-21 02:10:34
sns-07	17.577	50.5	83	True	2024-06-25 14:43:20
sns-11	23.229	65.1	24	False	2024-06-07 20:55:10
sns-08	29.901	59.6	84	True	2024-06-10 21:41:41
sns-03	21.968	65.9	15	True	2024-06-27 13:44:04
sns-08	20.469	34.2	74	True	2024-06-28 04:23:34
sns-02	26.988	64.1	65	True	2024-06-05 04:10:46
sns-07	22.226	48.6	19	True	2024-06-07 08:52:55
sns-04	11.556	63.0	19	True	2024-06-19 06:37:54
sns-06	18.733	89.8	78	True	2024-06-28 19:57:09
sns-04	20.622	64.6	9	True	2024-06-28 22:18:11
sns-02	21.493	48.1	37	True	2024-06-11 04:39:34
sns-11	23.374	39.3	24	True	2024-06-27 17:33:39
sns-01	25.984	35.3	4	True	2024-06-28 07:39:04
sns-05	21.244	40.8	78	True	2024-06-21 01:00:10
sns-09	19.896	82.0	65	True	2024-06-21 19:00:04
sns-04	18.696	74.2	53	True	2024-06-13 10:00:41
sns-00	19.706	84.1	16	True	2024-06-23 01:50:16
sns-05	20.001	80.7	84	True	2024-06-26 16:27:09
sns-02	22.038	59.2	18	True	2024-06-30 06:06:16
sns-11	24.89	51.2	15	True	2024-06-26 17:49:17
sns-06	18.066	63.4	82	True	2024-06-14 00:33:42
sns-09	17.447	76.2	82	True	2024-06-24 13:41:25
sns-02	21.945	39.2	20	True	2024-06-11 12:27:41
sns-10	23.449	55.3	62	True	2024-06-26 23:19:46
sns-11	17.772	89.2	57	True	2024-06-10 23:52:48
sns-06	22.72	75.8	23	True	2024-06-20 06:28:31
sns-07	20.616	45.1	25	True	2024-06-12 10:04:54
sns-07	25.251	62.1	37	True	2024-06-24 03:15:00
sns-03	19.273	41.2	68	True	2024-06-06 04:19:28
sns-06	21.444	77.1	66	True	2024-06-29 04:20:50
sns-08	22.431	61.8	91	True	2024-06-05 01:30:34
sns-04	24.1	75.6	65	True	2024-06-14 09:52:29
sns-09	18.436	45.2	22	False	2024-06-16 09:50:41
sns-09	20.29	41.5	75	True	2024-06-18 17:33:14
sns-05	20.861	79.8	100	True	2024-06-12 13:27:06
sns-10	23.504	37.0	54	True	2024-06-13 19:09:38
sns-08	24.512	62.2	31	True	2024-06-13 03:39:13
sns-06	21.078	33.7	65	True	2024-06-25 03:25:58
sns-10	19.664	40.7	79	True	2024-06-19 09:07:15
sns-07	26.15	40.5	70	True	2024-06-26 08:41:05
sns-09	22.923	80.0	25	True	2024-06-09 17:16:54
sns-01	28.622	31.0	7	True	2024-06-20 00:36:09
sns-11	19.517	53.9	22	True	2024-06-01 14:51:08
sns-01	16.049	78.7	6	True	2024-06-01 01:50:36
sns-07	15.343	61.5	18	True	2024-06-12 03:30:28
sns-11	13.534	58.7	86	True	2024-06-14 13:20:55
sns-10	15.961	81.9	12	True	2024-06-23 10:05:41
sns-04	23.256	83.1	54	True	2024-06-19 12:13:21
sns-09	17.92	44.8	16	True	2024-06-05 20:04:58
sns-10	20.611	50.3	33	True	2024-06-21 00:47:23
sns-03	34.02	32.0	80	False	2024-06-20 01:09:37
sns-03	20.527	64.7	22	True	2024-06-15 03:33:51
sns-05	22.219	53.0	28	True	2024-06-10 00:50:25
sns-09	24.435	43.3	46	True	2024-06-01 19:29:30
sns-11	20.147	88.3	36	True	2024-06-27 09:24:22
sns-09	22.161	64.8	4	True	2024-06-05 16:02:23
sns-11	23.468	51.1	29	True	2024-06-06 03:14:37
sns-11	17.739	32.7	52	True	2024-06-01 20:08:23
sns-03	26.095	74.4	4	True	2024-06-12 22:21:53
sns-08	22.422	72.9	55	True	2024-06-13 11:40:21
sns-03	18.59	89.7	88	True	2024-06-05 14:40:50
sns-08	28.353	67.6	49	True	2024-06-09 21:02:13
sns-08	16.801	63.6	84	True	2024-06-01 10:35:47
sns-10	25.477	47.5	52	True	2024-06-08 00:30:56
sns-06	22.197	44.4	95	True	2024-06-22 02:17:05
sns-02	25.728	49.5	36	False	2024-06-28 22:42:21
sns-02	15.441	64.3	91	True	2024-06-08 00:06:23
sns-06	16.549	88.2	29	True	2024-06-26 20:07:45
sns-07	24.47	84.0	20	True	2024-06-16 05:25:07
sns-05	15.167	37.2	71	True	2024-06-09 19:39:38
sns-06	14.292	39.0	15	True	2024-06-10 22:25:20
sns-04	20.578	31.8	72	False	2024-06-23 17:15:57
sns-00	22.844	87.9	52	True	2024-06-20 07:18:22
sns-02	21.952	85.7	50	True	2024-06-19 19:58:27
sns-07	14.33	50.3	70	True	2024-06-23 00:04:03
sns-03	21.247	65.8	1	True	2024-06-21 20:39:30
sns-00	17.238	72.5	100	True	2024-06-05 23:35:50
sns-00	14.469	38.7	99	True	2024-06-07 16:15:12
sns-11	20.347	89.1	15	True	2024-06-30 04:21:40
sns-05	25.552	56.0	70	True	2024-06-10 19:56:00
sns-11	15.101	57.6	22	True	2024-06-14 17:25:19
sns-08	22.878	81.8	26	True	2024-06-26 02:50:09
sns-09	21.336	43.7	100	True	2024-06-28 14:01:52
sns-01	21.302	89.0	21	True	2024-06-10 13:12:38
sns-05	21.775	59.9	66	True	2024-06-29 04:41:50
sns-06	19.201	56.2	3	True	2024-06-27 04:53:30
sns-08	28.062	75.7	88	False	2024-06-21 11:10:47
sns-06	25.493	41.7	11	False	2024-06-05 09:18:55
sns-05	30.371	65.9	73	True	2024-06-27 03:16:29
sns-02	15.808	38.2	59	False	2024-06-27 03:20:32
sns-03	17.117	52.5	63	True	2024-06-21 14:31:29
sns-08	20.028	89.3	48	True	2024-06-29 19:34:49
sns-01	18.748	79.6	23	True	2024-06-14 23:54:13
sns-04	23.15	77.4	88	True	2024-06-20 16:37:11
sns-00	20.963	57.1	93	True	2024-06-24 01:29:41
sns-11	17.976	61.2	84	True	2024-06-12 14:27:08
sns-03	25.572	49.1	7	True	2024-06-08 13:26:05
sns-09	25.755	41.9	60	True	2024-06-23 10:52:02
sns-02	17.882	47.8	84	False	2024-06-16 18:37:03
sns-08	18.279	37.4	97	True	2024-06-16 00:45:36
sns-11	12.534	47.5	66	True	2024-06-22 22:11:21
sns-08	27.262	85.1	12	True	2024-06-21 02:26:55
sns-04	21.95	66.9	5	True	2024-06-07 17:09:25
sns-04	26.445	72.0	100	True	2024-06-24 03:10:59
sns-05	26.96	75.9	5	True	2024-06-09 21:57:35
sns-03	22.555	31.2	66	False	2024-06-11 07:42:32
sns-01	23.007	67.3	98	True	2024-06-01 08:48:32
sns-00	24.484	84.0	52	True	2024-06-19 09:48:55
sns-09	14.349	61.6	46	True	2024-06-23 09:40:24
sns-00	26.881	43.5	71	True	2024-06-06 00:47:28
sns-02	19.776	78.8	49	True	2024-06-01 15:28:29
sns-05	19.44	37.9	46	True	2024-06-22 09:00:48
sns-07	20.07	80.8	66	True	2024-06-12 15:16:49
sns-04	20.415	53.5	66	True	2024-06-28 16:39:22
sns-06	22.335	87.3	65	True	2024-06-14 06:20:49
sns-02	18.739	69.1	7	True	2024-06-28 11:15:30
sns-04	19.551	69.7	54	True	2024-06-13 05:11:16
sns-11	20.491	67.6	91	True	2024-06-26 14:30:54
sns-08	31.999	40.8	74	True	2024-06-07 18:43:17
sns-04	21.321	57.4	49	True	2024-06-14 04:51:43
sns-01	15.406	44.9	36	True	2024-06-11 18:18:54
sns-01	17.602	38.2	17	True	2024-06-17 12:18:18
sns-03	16.075	30.1	47	True	2024-06-14 21:56:51
sns-02	22.14	70.3	28	True	2024-06-03 21:46:36
sns-02	33.626	31.3	58	True	2024-06-05 15:18:02
sns-02	22.62	37.2	5	True	2024-06-21 23:34:30
sns-05	22.057	81.1	49	True	2024-06-17 05:17:01
sns-11	16.145	73.0	48	True	2024-06-06 14:41:17
sns-08	26.345	39.4	71	True	2024-06-16 02:28:14
sns-00	21.079	85.6	78	True	2024-06-03 11:06:15
sns-03	10.662	42.8	84	True	2024-06-26 09:29:50
sns-06	24.08	61.7	45	True	2024-06-10 17:02:04
sns-05	22.702	54.9	34	True	2024-06-22 09:30:45
sns-05	23.181	51.5	21	True	2024-06-11 22:40:35
sns-10	18.634	48.5	68	True	2024-06-19 20:02:36
sns-06	16.182	41.9	95	True	2024-06-26 22:12:44
sns-10	22.476	70.5	23	True	2024-06-26 08:41:11
sns-04	14.804	71.7	51	True	2024-06-04 09:17:55
sns-04	17.607	37.2	34	True	2024-06-07 09:22:01
sns-00	18.596	44.5	51	False	2024-06-13 20:12:07
sns-08	12.346	44.4	1	True	2024-06-20 16:11:53
sns-06	24.907	79.8	27	True	2024-06-06 14:52:55
sns-07	12.096	71.7	25	True	2024-06-09 19:49:40
sns-09	31.689	89.2	71	True	2024-06-30 14:17:32
sns-10	20.193	87.9	26	True	2024-06-11 23:55:38
sns-11	21.948	59.5	91	True	2024-06-21 12:49:15
sns-11	16.999	42.0	77	True	2024-06-19 15:47:46
sns-11	21.278	86.0	28	True	2024-06-29 01:04:26
sns-03	20.715	63.9	37	True	2024-06-11 14:34:49
sns-05	25.156	37.6	78	True	2024-06-16 03:08:56
sns-03	30.689	32.2	60	True	2024-06-30 22:46:00
sns-11	16.224	64.4	45	True	2024-06-14 14:12:53
sns-05	21.951	83.0	99	True	2024-06-26 01:52:01
sns-05	20.7	40.3	10	True	2024-06-30 02:22:36
sns-03	24.871	87.9	52	True	2024-06-05 15:45:06
sns-04	20.797	86.7	70	True	2024-06-15 08:15:52
sns-10	17.918	30.1	90	True	2024-06-17 15:19:51
sns-11	18.714	63.7	65	True	2024-06-07 03:21:09
sns-09	20.003	68.1	20	False	2024-06-29 22:16:14
sns-05	16.947	46.2	88	True	2024-06-08 06:34:54
sns-07	11.712	32.3	53	True	2024-06-07 14:25:06
sns-06	22.374	51.2	92	True	2024-06-13 22:39:24
sns-10	26.168	71.1	58	True	2024-06-29 03:44:25
sns-09	25.521	80.1	35	True	2024-06-20 00:21:10
sns-02	19.1	32.2	90	True	2024-06-19 07:10:15
sns-03	29.252	49.0	46	True	2024-06-28 19:39:30
sns-05	21.031	66.6	91	True	2024-06-12 14:52:27
sns-09	10.945	50.9	36	True	2024-06-06 22:36:09
sns-02	23.507	47.1	91	True	2024-06-07 08:53:32
sns-07	24.738	66.6	22	True	2024-06-09 20:10:26
sns-06	20.172	83.7	90	False	2024-06-11 08:47:58
sns-05	23.106	87.9	76	True	2024-06-18 01:19:14
sns-08	15.927	34.1	39	True	2024-06-26 06:09:15
sns-08	19.806	61.4	44	True	2024-06-18 20:26:01
sns-04	19.534	83.4	58	True	2024-06-11 14:24:35
sns-00	24.231	79.1	25	True	2024-06-05 01:45:42
sns-08	19.736	71.7	53	True	2024-06-14 19:09:08
sns-06	25.072	83.7	89	True	2024-06-01 23:56:50
sns-04	17.532	76.2	1	True	2024-06-04 12:11:08
sns-07	23.069	53.0	63	True	2024-06-17 15:18:17
sns-11	21.937	42.1	35	True	2024-06-24 06:35:12
sns-03	21.095	51.8	46	True	2024-06-21 16:36:49
sns-08	23.606	74.2	97	True	2024-06-02 05:38:46
sns-03	20.389	89.0	23	True	2024-06-24 14:31:24
sns-05	25.749	51.9	55	True	2024-06-29 09:17:47
sns-10	22.144	58.4	70	True	2024-06-24 20:31:42
sns-01	26.792	63.6	20	False	2024-06-20 09:26:12
sns-06	16.33	42.0	72	True	2024-06-13 03:09:16
sns-09	20.508	89.7	17	True	2024-06-17 03:34:59
sns-02	23.151	82.4	75	True	2024-06-26 21:15:10
sns-08	21.761	62.8	92	True	2024-06-18 16:47:59
sns-00	22.202	57.5	8	True	2024-06-20 19:55:02
sns-07	26.861	32.8	71	True	2024-06-21 10:23:31
sns-07	19.813	73.8	32	False	2024-06-16 06:44:29
sns-06	29.499	74.6	61	True	2024-06-09 13:24:46
sns-04	20.202	46.0	58	True	2024-06-17 12:37:52
sns-04	24.229	84.7	56	True	2024-06-27 21:11:58
sns-09	16.664	33.4	87	True	2024-06-23 04:05:12
sns-04	16.969	33.7	99	True	2024-06-01 07:11:27
sns-00	19.54	39.3	65	False	2024-06-27 11:48:56
sns-11	32.323	71.1	68	True	2024-06-03 03:11:49
sns-05	24.887	48.9	49	True	2024-06-12 06:14:54
sns-08	27.617	62.4	15	True	2024-06-17 17:01:15
sns-05	26.149	53.0	19	True	2024-06-04 11:15:53
sns-04	27.001	68.7	82	True	2024-06-21 07:13:51
sns-09	28.774	76.0	24	True	2024-06-11 17:22:35
sns-10	17.286	79.4	82	True	2024-06-21 03:06:21
sns-10	17.049	64.3	70	True	2024-06-14 04:56:58
sns-07	23.162	73.1	82	True	2024-06-08 04:50:31
sns-03	13.797	65.0	43	True	2024-06-07 19:43:35
sns-02	23.162	74.3	19	True	2024-06-11 18:17:47
sns-02	17.151	64.1	45	True	2024-06-09 11:14:00
sns-07	24.587	42.8	79	True	2024-06-13 07:21:44
sns-07	19.085	40.6	45	True	2024-06-28 18:47:57
sns-01	23.081	83.9	42	True	2024-06-04 23:10:16
sns-01	21.488	35.6	85	True	2024-06-07 04:26:31
sns-02	19.66	35.7	11	True	2024-06-19 12:59:48
sns-04	28.311	74.0	91	True	2024-06-21 03:14:11
sns-04	22.688	67.6	70	True	2024-06-09 14:01:41
sns-08	19.965	89.7	79	True	2024-06-22 14:41:42
sns-11	30.4	39.7	35	True	2024-06-15 09:44:01
sns-03	17.399	79.8	95	False	2024-06-07 09:52:11
sns-10	23.681	56.8	49	True	2024-06-04 19:34:14
sns-09	24.457	45.1	18	True	2024-06-06 09:41:41
sns-06	23.848	37.3	66	True	2024-06-01 09:40:39
sns-03	25.271	74.4	31	True	2024-06-13 04:51:47
sns-00	24.469	73.6	74	True	2024-06-04 16:42:55
sns-11	17.006	40.9	64	True	2024-06-29 23:02:21
sns-04	18.573	67.3	76	False	2024-06-27 20:03:01
sns-02	14.436	57.0	40	True	2024-06-13 15:37:47
sns-01	21.604	67.9	95	True	2024-06-08 14:34:25
sns-00	26.264	67.9	78	True	2024-06-28 04:10:22
sns-05	14.836	75.6	50	True	2024-06-11 21:30:18
sns-07	23.984	67.0	25	True	2024-06-27 20:24:48
sns-06	19.346	59.0	85	True	2024-06-14 07:35:14
sns-02	21.364	41.2	34	True	2024-06-24 20:10:50
sns-00	26.751	50.3	93	False	2024-06-20 06:40:26
sns-04	22.725	86.3	49	True	2024-06-12 07:11:05
sns-11	16.57	64.6	13	True	2024-06-28 14:08:58
sns-06	22.571	83.1	17	True	2024-06-19 01:35:01
sns-11	24.448	53.6	19	True	2024-06-29 22:18:49
sns-10	23.215	41.5	0	True	2024-06-30 11:06:13
sns-10	14.88	58.6	53	True	2024-06-01 02:05:37
sns-01	21.527	69.7	94	True	2024-06-08 18:26:33
sns-04	25.174	75.9	18	True	2024-06-21 16:49:51
sns-00	18.9	72.9	91	False	2024-06-28 01:11:34
sns-09	20.577	75.7	53	True	2024-06-02 18:09:07
sns-09	31.593	51.8	21	True	2024-06-20 01:16:38
sns-02	23.359	81.6	45	True	2024-06-10 01:17:30
sns-11	17.666	54.2	62	False	2024-06-04 17:44:02
sns-10	18.181	82.2	13	True	2024-06-22 10:40:28
sns-00	18.995	50.2	3	True	2024-06-23 22:59:33
sns-05	24.867	48.2	63	True	2024-06-01 01:25:07
sns-05	24.731	84.5	15	True	2024-06-19 12:43:50
sns-03	22.995	76.5	84	True	2024-06-25 10:54:52
sns-07	19.787	62.7	25	True	2024-06-18 16:09:45
sns-07	25.473	50.1	85	True	2024-06-24 18:42:07
sns-04	15.892	83.0	90	True	2024-06-15 13:18:35
sns-02	20.154	49.7	94	True	2024-06-07 03:39:28
sns-07	22.109	37.9	73	False	2024-06-20 05:05:35
sns-02	16.506	35.8	0	True	2024-06-06 04:04:44
sns-08	19.663	40.8	91	True	2024-06-09 17:32:40
sns-00	24.122	60.2	45	True	2024-06-12 23:08:22
sns-01	29.494	85.1	44	True	2024-06-15 20:52:37
sns-09	30.478	36.7	12	True	2024-06-15 20:10:26
sns-00	21.136	66.3	9	True	2024-06-19 03:51:54
sns-01	20.192	41.8	11	True	2024-06-01 01:37:33
sns-05	21.872	31.6	88	True	2024-06-07 01:11:15
sns-02	21.894	53.3	80	True	2024-06-02 16:44:35
sns-08	16.816	69.7	98	True	2024-06-09 00:35:10
sns-08	25.208	68.7	83	True	2024-06-20 01:08:48
sns-11	20.394	70.2	81	True	2024-06-09 08:14:41
sns-04	17.14	66.8	78	True	2024-06-24 08:10:51
sns-08	18.495	53.5	67	True	2024-06-27 06:14:44
sns-00	14.591	36.3	22	True	2024-06-25 05:32:27
sns-00	21.613	70.9	91	True	2024-06-17 04:54:04
sns-05	20.052	80.8	9	True	2024-06-07 21:57:44
sns-01	25.294	49.2	94	True	2024-06-29 15:38:15
sns-09	26.268	38.9	33	True	2024-06-09 06:27:37
sns-11	18.724	37.1	0	True	2024-06-19 21:16:29
sns-11	26.218	75.9	4	True	2024-06-07 22:59:44
sns-00	17.122	66.8	93	True	2024-06-02 20:22:43
sns-05	21.521	74.8	66	False	2024-06-17 21:51:11
sns-05	22.353	32.0	48	True	2024-06-08 16:27:58
sns-01	22.784	41.4	14	True	2024-06-19 21:07:32
sns-11	28.042	40.9	39	True	2024-06-23 02:16:53
sns-02	22.826	38.7	73	False	2024-06-20 15:30:22
sns-00	23.2	69.8	87	True	2024-06-27 19:12:44
sns-10	16.624	70.5	46	True	2024-06-12 23:10:19
